hate,f1,accuracy,precision,recall,kappa
0,0.15277777777777776,0.8259629101283881,0.08333333333333333,0.9166666666666666,0.12532727867779414
1,0.14569536423841056,0.8159771754636234,0.08333333333333333,0.5789473684210527,0.10319829424307048
2,0.1733333333333333,0.8228571428571428,0.09848484848484848,0.7222222222222222,0.13414731465964425
3,0.10958904109589043,0.8142857142857143,0.06060606060606061,0.5714285714285714,0.07617964752700412
4,0.13605442176870747,0.8185714285714286,0.07575757575757576,0.6666666666666666,0.10147564180311308
5,0.05555555555555555,0.8054363376251789,0.030534351145038167,0.3076923076923077,0.02247814910025714
6,0.15172413793103448,0.8240343347639485,0.08396946564885496,0.7857142857142857,0.11987265449855133
7,0.09722222222222222,0.8140200286123033,0.05343511450381679,0.5384615384615384,0.06560411311053993
8,0.17105263157894735,0.8197424892703863,0.09923664122137404,0.6190476190476191,0.12578166875111663
9,0.1342281879194631,0.8154506437768241,0.07633587786259542,0.5555555555555556,0.09316639010408811
Mean,0.13272326734213424,0.8176338205354938,0.07450266018968309,0.6262402801876485,0.09672311524751792
Std,0.03623004146223335,0.005995439332420507,0.021101874104818313,0.16333101909700762,0.03428471585296365
